code,date,boards,turn,mom5,mom20,lim10,lim20,vol_ratio,log_amt,prev_pct,prev_limit,total_lim,y
601700,2025-12-12,1,4.8531,10.671936758893281,5.4613935969868095,0.0,0.0,2.9417373370336244,8.485347541064874,3.2454,False,68,1
601700,2025-12-15,2,1.4529,23.446893787575135,14.925373134328353,1.0,1.0,0.6919951107900897,8.009585189313198,10.0196,True,55,0
601700,2025-12-29,1,7.0723,12.820512820512818,23.200000000000003,1.0,2.0,2.1691595413616906,8.688950409908022,1.8182,False,66,0
601700,2026-01-19,1,15.4953,13.682432432432435,28.190476190476176,0.0,1.0,2.7459609869343606,9.067138472214861,5.5172,False,82,0
601700,2026-03-11,1,5.3561,16.357504215851606,21.478873239436624,0.0,0.0,1.5460431323901174,8.622962442147323,0.0,False,50,0
601700,2026-07-23,1,4.3905,7.142857142857139,11.990950226244351,0.0,0.0,2.2210687609526576,8.374598412946627,-0.2217,False,104,0
601700,2026-08-03,1,3.1574,9.349593495934954,20.089285714285694,1.0,1.0,1.4596371234270993,8.280595944849464,1.875,False,69,1
601700,2026-08-04,2,5.3565,23.07692307692308,31.55555555555557,2.0,2.0,2.6627052864338583,8.545668163191184,10.0204,True,124,1
601700,2026-08-05,3,15.3852,33.950617283950606,47.95454545454544,3.0,3.0,6.133278490455122,9.04105282456846,10.0372,True,96,1
601700,2026-08-06,4,15.8451,49.16666666666666,61.62528216704291,4.0,4.0,3.4560508564489343,9.110044391042692,9.9662,True,71,0
601700,2026-08-10,1,23.8234,31.59851301115242,63.13364055299539,4.0,5.0,2.630596500886883,9.274163125415228,-10.0559,False,94,0
601700,2026-08-12,1,14.3727,16.58986175115207,64.64208242950107,5.0,6.0,0.9363615706433454,9.074369061087427,-2.5424,False,86,0
601700,2026-08-17,1,16.3232,1.9774011299434875,55.26881720430106,6.0,7.0,0.8816390458748876,9.110272703945498,-7.6056,False,92,0
601700,2026-08-20,1,7.2489,5.633802816901422,51.5151515151515,4.0,8.0,0.4047693617513528,8.78735057702624,-6.7031,False,59,0
601700,2026-08-24,1,14.5429,6.786703601108044,56.70731707317074,4.0,8.0,0.8973717491322636,9.086890386069076,-6.5333,False,45,0
601700,2026-08-28,1,18.0146,19.5435092724679,71.37014314928427,3.0,9.0,1.0533930058325336,9.210248789721277,-1.039,False,78,0
601702,2026-01-23,1,2.1971,15.855494229804322,12.579229644076051,0.0,0.0,2.3406632846685165,8.687643654352794,-0.5213,False,84,0
601702,2026-01-28,1,2.3446,23.554502369668228,26.923076923076934,1.0,1.0,1.4911540240564312,8.770726197888628,5.0066,False,77,0
601702,2026-05-29,1,3.1815,2.4912805181863433,11.189189189189193,0.0,0.0,1.7557066231589797,8.804732742789767,1.1905,False,47,0
601702,2026-08-18,1,2.5543,8.441558441558428,17.02873160476524,0.0,0.0,3.517178497260354,8.612604612206177,1.3351,False,70,0
601717,2025-09-24,1,4.9991,18.181818181818187,47.20893141945774,0.0,1.0,1.989019007798459,9.313665927945042,2.2755,False,67,0
601718,2025-10-17,1,4.8231,7.821229050279328,8.732394366197198,0.0,0.0,3.5364038865506067,8.904751788550564,-2.7701,False,36,0
601727,2025-09-25,1,10.0106,19.9017199017199,8.565072302558391,0.0,0.0,3.839378132785872,10.079487624104239,4.108,False,38,0
601727,2025-10-09,1,3.4597,17.023675310033838,26.58536585365856,1.0,1.0,0.5443526174026605,9.649932427396825,1.9438,False,78,0
601727,2026-03-05,1,4.3362,3.728070175438617,6.4116985376827955,0.0,0.0,2.750923486599956,9.708441733499411,1.1765,False,55,0
601777,2026-02-13,1,2.4837,10.048309178743978,-0.9565217391304373,0.0,0.0,5.161427192184045,9.096624232754172,-2.0814,False,29,0
601778,2025-12-15,1,7.0244,11.077844311377234,0.8152173913043441,0.0,0.0,4.4430148104819995,8.95957312957949,3.3742,False,55,0
601778,2026-03-10,1,14.7571,23.84105960264901,34.21052631578948,0.0,0.0,2.1448500471856216,9.451032557010235,4.7228,False,49,0
601778,2026-04-14,1,15.6313,23.061224489795904,12.081784386617116,0.0,0.0,3.408014101223538,9.517433960743393,8.5149,False,49,0
601778,2026-04-16,1,20.9686,31.102362204724415,25.187969924812023,1.0,1.0,2.414716156536893,9.690162130237844,0.3317,False,71,0
601778,2026-04-23,1,23.1874,7.9579579579579445,21.452702702702723,2.0,2.0,1.0373825228970777,9.74939334998568,2.9921,False,45,0
601778,2026-05-06,1,13.5951,-0.2789400278939951,51.80467091295117,1.0,3.0,0.6920269198777377,9.544494686432444,-6.6092,False,89,0
601789,2025-09-25,1,12.1138,6.866197183098592,10.163339382940123,0.0,0.0,2.4672689621266617,8.894797782297719,2.0333,False,38,0
601789,2026-03-06,1,10.4966,1.6666666666666572,4.971319311663478,0.0,0.0,3.0484425634156476,8.791526761929624,1.4228,False,68,1
601789,2026-03-09,2,4.2615,17.054263565891475,16.153846153846146,1.0,1.0,1.032303560826014,8.446744252178858,10.02,True,35,1
601789,2026-03-10,3,2.1712,33.601609657947705,28.18532818532819,2.0,2.0,0.5823660083256825,8.195022666111653,10.0182,True,49,1
601789,2026-03-11,4,48.4509,48.3739837398374,37.996219281663514,3.0,3.0,14.580678075406606,9.574615407367366,9.9338,True,50,0
601789,2026-04-28,1,6.935,9.3235831809872,4.912280701754398,0.0,0.0,0.9190140811925284,8.65011746364606,-3.0303,False,54,0
601789,2026-07-27,1,4.0368,9.158415841584173,9.701492537313456,0.0,0.0,1.0897725699884484,8.268584327324252,-4.2959,False,101,0
601798,2026-06-03,1,1.6618,7.828282828282823,-7.575757575757592,0.0,0.0,1.0047876839802143,7.698627106426942,-2.5126,False,61,0
601798,2026-06-25,1,6.4071,9.205020920502108,-1.1363636363636402,0.0,1.0,3.552072204321575,8.239686551453302,-2.8649,False,82,0
601799,2026-01-28,1,3.4566,8.37929047658244,6.245461147421921,0.0,0.0,4.02102943033217,9.098264038280702,-0.3082,False,77,0
601799,2026-02-03,1,4.8109,20.1921470342523,12.55672038804569,1.0,1.0,1.5884805505906285,9.289211928649758,-5.2246,False,63,0
601808,2026-02-24,1,1.3195,11.624919717405263,16.33199464524766,0.0,0.0,2.151294947133524,8.825140781911703,-1.9243,False,87,0
601808,2026-03-02,1,5.0509,17.468354430379733,19.896640826873366,1.0,1.0,4.46935574844574,9.440982445153367,-0.0592,False,82,1
601808,2026-03-03,2,3.9155,17.491369390103586,24.816625916870436,2.0,2.0,2.0774852845030374,9.362037080306354,10.0178,True,70,0
601811,2026-04-09,1,3.2398,15.854545454545459,15.518491660623653,0.0,0.0,5.83807868405015,8.591104296220774,4.0978,False,52,0
601811,2026-09-18,1,3.6725,18.90504704875964,16.80672268907564,0.0,0.0,4.652434195810245,8.591008330374502,4.8963,False,75,1
601811,2026-09-21,2,5.4032,27.098919368246044,27.73600668337508,1.0,1.0,4.20425713083752,8.808415308564573,9.9684,True,93,0
601828,2025-12-09,1,2.0411,4.494382022471925,-0.7117437722419879,0.0,0.0,3.6472228990348614,8.294924961398305,0.3953,False,48,1
601828,2025-12-10,2,4.145,16.287878787878782,10.035842293906796,1.0,1.0,5.2881625386049205,8.658053447852232,9.8425,True,54,0
601828,2025-12-15,1,2.7137,13.38582677165354,0.6993006993007072,2.0,2.0,0.8244125334546382,8.428967564118567,-7.4205,False,55,0
601828,2026-04-28,1,1.8588,13.924050632911403,12.033195020746888,0.0,0.0,4.603750728776553,8.255211309423345,3.8136,False,54,0
601857,2026-03-02,1,0.5405,13.37760910815939,21.566632756866724,0.0,0.0,4.133516909945298,10.009546566725346,-0.2755,False,82,1
601857,2026-03-03,2,0.5666,18.575293056807936,26.564003849855624,1.0,1.0,2.964429361644587,10.070417955430347,10.0368,True,70,0
601858,2026-01-12,1,3.8338,16.05405405405405,17.25832878208628,0.0,0.0,4.362877253898363,8.801535040335686,5.2291,False,131,0
601858,2026-03-11,1,2.1731,10.448521916411835,2.410207939508524,0.0,0.0,2.526518213928911,8.557333667785628,3.2495,False,50,0
601858,2026-03-24,1,1.9574,3.895547945205479,7.105030891438659,1.0,1.0,0.6573621103540925,8.56222007056531,-6.1277,False,80,0
601858,2026-05-11,1,2.4569,12.636695018225993,22.241758241758248,0.0,0.0,1.3625254298090834,8.712291699801842,1.4446,False,82,0
601858,2026-07-10,1,1.6855,4.884896125772059,-10.579224509334622,0.0,0.0,1.7653536301798687,8.38072179008206,1.0714,False,83,0
601858,2026-07-29,1,2.3588,13.007651559741035,8.352144469525967,0.0,1.0,2.3526085634196665,8.531587403243364,-0.9086,False,73,0
601858,2026-08-03,1,3.7437,23.566155593412844,22.45357343837931,1.0,2.0,1.716111070756258,8.781959093327721,4.3799,False,69,1
601858,2026-08-04,2,2.7924,37.1919770773639,42.24598930481284,2.0,3.0,1.1671425870229453,8.70962350615259,10.0101,True,124,0
601865,2026-08-03,1,1.5801,16.491596638655466,11.233701103309926,0.0,0.0,1.868043045654658,8.510335158364601,0.9009,False,69,0
601865,2026-08-07,1,2.5822,16.56746031746033,20.760534429599176,1.0,1.0,1.7145321814051384,8.749081910872793,-2.2873,False,60,0
601866,2026-03-03,1,7.9429,19.04761904761905,21.72284644194758,0.0,0.0,2.8501988595336405,9.389431695760553,1.3746,False,70,0
601868,2026-03-06,1,6.2516,13.779527559055111,17.47967479674797,0.0,0.0,3.100577807806233,9.758114404190673,3.5433,False,68,0
601868,2026-03-11,1,5.8359,35.82677165354332,43.75000000000003,1.0,1.0,1.0659278461875463,9.7989371304512,6.8027,False,50,1
601868,2026-03-12,2,14.7544,44.486692015209115,55.73770491803279,2.0,2.0,2.536063638438071,10.242001332509979,9.8726,True,47,0
601868,2026-05-07,1,3.4639,9.859154929577471,10.63829787234043,0.0,0.0,2.4639228289908046,9.52922210039265,0.3534,False,92,0
601869,2025-11-25,1,2.3265,-0.24630541871921707,-11.25232825682042,0.0,0.0,0.6532727058115837,8.871203631062702,1.0983,False,69,0
601869,2025-12-10,1,7.6239,18.561792339195392,25.789137380191704,0.0,1.0,2.290737348972481,9.462145482609952,1.3249,False,54,0
601869,2025-12-17,1,5.852,-0.20319008432389296,17.38766730401528,1.0,2.0,0.8855985305424666,9.361814098115362,-6.1482,False,46,1
601869,2025-12-18,2,7.2089,6.694973832329424,37.80130085448286,2.0,3.0,1.2669878547181823,9.496883924289872,10.0,True,55,0
601869,2025-12-22,1,2.6594,33.52601156069363,72.52851711026616,3.0,4.0,0.4910952405975581,9.124485020882592,6.895,False,76,0
601869,2026-01-26,1,3.5391,5.10056861580243,-0.9279999999999973,0.0,0.0,0.8412107137266752,9.242872468404512,2.2246,False,64,0
601869,2026-01-30,1,5.4386,32.45691952389413,28.154004812650413,1.0,1.0,1.1552476046140165,9.49930495459381,0.1922,False,42,0
601869,2026-02-09,1,4.7915,20.919554688974145,74.01339608979,2.0,2.0,0.9976576085639367,9.555093522043322,8.0428,False,74,1
601869,2026-02-10,2,3.8308,27.999031594237977,97.27611940298507,2.0,3.0,0.9500667902696756,9.510533363746903,10.0017,True,53,0
601869,2026-02-24,1,2.9345,22.09622886866059,99.21072731901893,2.0,4.0,0.7383344525050749,9.437009825064536,-5.9956,False,87,0
601869,2026-03-10,1,4.1971,-1.2288135593220346,46.61299452795774,1.0,3.0,1.1411752980823548,9.579802964282239,-0.6051,False,49,0
601869,2026-03-24,1,4.8031,8.108984755108665,-0.6049503685084971,1.0,2.0,1.2985369788341976,9.635580944011066,-2.204,False,80,1
601869,2026-03-25,2,5.3192,15.121338536760405,12.290527236928455,1.0,2.0,1.5774115861353584,9.737387024422413,10.0,True,79,0
601869,2026-03-30,1,3.6711,42.23950966525226,24.44930286280011,2.0,3.0,0.9023965088283997,9.638116716123095,2.0009,False,58,0
601869,2026-04-09,1,5.2809,29.321428571428555,59.31762729490822,2.0,3.0,1.2550424896837753,9.90841026197465,1.4002,False,52,0
601869,2026-06-02,1,4.8615,12.312807408018031,15.495902797400404,0.0,0.0,1.2729139546520893,9.89425801342981,-7.753,False,59,0
601869,2026-06-09,1,4.2595,18.49341879923668,17.710105478053762,1.0,1.0,0.9280412035829328,9.908362592816111,-0.3102,False,110,0
601869,2026-06-22,1,2.0835,18.833906071019484,33.46112283229559,1.0,2.0,0.6449211956747539,9.63707684216866,2.3996,False,123,1
601869,2026-06-23,2,5.6741,26.711081501221415,47.80716524622443,2.0,3.0,2.063968232088638,10.111560747282935,10.0011,True,88,0
601869,2026-08-05,1,3.8672,10.898118565850183,-23.804878048780495,0.0,0.0,1.2309365193818391,9.663625598293041,8.273,False,96,0
601869,2026-08-27,1,3.6318,19.22346368715084,62.499048199192856,0.0,1.0,1.0462267701490755,9.788549687066721,-1.6426,False,69,0
601872,2025-10-30,1,1.4515,11.058823529411768,5.357142857142833,0.0,0.0,1.8522173557341732,9.040578565036329,3.8741,False,44,0
601872,2026-02-12,1,1.2652,13.476394849785407,16.066725197541714,0.0,0.0,1.1574370522136808,9.124782015107586,-2.4351,False,56,0
601872,2026-02-24,1,1.9175,11.564059900166399,17.11790393013102,1.0,1.0,1.478259389258005,9.315761748816495,-7.7912,False,87,1
601872,2026-02-25,2,2.6101,19.724025974025963,31.111111111111114,2.0,2.0,1.9765251348237511,9.489479332091706,10.0082,True,68,0
601872,2026-03-02,1,5.1422,46.513535684987716,65.21739130434781,3.0,3.0,2.338865124626498,9.849505459412446,4.1026,False,82,1
601872,2026-03-03,2,4.7005,46.532438478747196,72.6713532513181,4.0,4.0,1.8309398842850277,9.862204194308909,9.9754,True,70,0
601872,2026-04-01,1,2.4378,3.388856978747839,1.6374929418407618,0.0,0.0,1.2737868689385565,9.546963513314457,-3.9342,False,51,0
601872,2026-06-15,1,0.3063,21.357850070721355,0.6451612903225765,0.0,0.0,0.24882572039350528,8.627843438453782,8.1831,False,129,0
601872,2026-06-22,1,2.601,20.833333333333343,4.25884955752214,1.0,1.0,1.3862212086973884,9.58478915667561,0.2339,False,123,0
601872,2026-06-24,1,1.3215,33.760683760683776,26.9409038238702,2.0,2.0,0.6096386365855411,9.361663722548572,5.6764,False,90,0
601872,2026-09-09,1,2.3574,17.855137563166764,23.325499412455912,0.0,0.0,1.8715408107615727,9.590262291602244,2.0867,False,48,0
601872,2026-09-17,1,2.0805,6.171039844509238,18.364030335861315,1.0,1.0,0.950144920968669,9.547003539845383,-3.122,False,45,0
601877,2025-11-06,1,2.8194,12.785862785862776,1.2126865671641838,0.0,0.0,1.7354796096953324,9.291585001270573,4.1168,False,60,0
601877,2026-03-09,1,4.3059,16.254837749330136,33.59562093739308,0.0,0.0,2.2190747805430213,9.543004166247048,4.9675,False,35,0
601877,2026-08-20,1,1.8441,3.955696202531641,3.220738413197168,0.0,0.0,2.4732375638518715,9.014826521109637,-3.4747,False,59,0
601882,2026-06-30,1,1.4697,1.2006003001500858,-5.068043172219603,0.0,0.0,1.1903782543679244,8.175213454323972,-0.3792,False,115,0
601882,2026-08-31,1,1.9835,10.93670886075951,12.24385245901641,0.0,0.0,2.526690102724368,8.349969239704532,-0.5988,False,79,0
601886,2026-01-06,1,1.5365,13.400758533501914,12.406015037593974,0.0,0.0,3.8296917562351247,8.182915598593757,-0.1225,False,102,0
601886,2026-08-10,1,0.9843,5.080831408775978,18.954248366013076,0.0,0.0,2.6614006749943253,7.995918366141727,-1.5476,False,94,0
601886,2026-08-12,1,2.5124,25.059665871121723,27.339003645200478,1.0,1.0,3.1968611164769514,8.469869858844527,4.7253,False,86,1
601886,2026-08-13,2,4.025,37.26190476190473,40.09720534629403,2.0,2.0,3.494223146936753,8.698331201433662,9.9685,True,52,0
601888,2025-11-10,1,4.6803,13.329855223685925,27.64800940208609,0.0,0.0,1.8570305282604609,9.885736781609216,4.8447,False,63,0
601888,2025-12-22,1,4.5453,14.694031730042823,15.993887686234558,0.0,0.0,2.4860357571360483,9.893983337536309,8.2484,False,76,0
601890,2025-11-19,1,10.2284,8.231707317073173,9.11885245901641,0.0,0.0,2.358939166810258,9.007514040108683,-2.9087,False,49,0
601890,2026-02-13,1,8.5368,13.15068493150686,16.1199625117151,0.0,0.0,2.367079524574696,8.996200443640815,0.7156,False,29,1
601890,2026-02-24,2,23.1791,22.79279279279281,24.93125572868928,1.0,1.0,5.264962257274708,9.46468539241229,10.0355,True,87,0
601890,2026-09-09,1,14.0583,12.124582869855388,18.44888366627498,0.0,0.0,3.6662736988719296,9.125680019176942,0.5488,False,48,0
601898,2026-02-04,1,0.7558,4.839910647803421,3.3015407190021904,0.0,0.0,1.105831321322194,8.97989117435732,1.026,False,59,0
601898,2026-07-20,1,1.0265,7.148407148407145,0.43699927166787234,0.0,0.0,1.5326602578646702,9.103803841929182,0.0,False,50,0
601899,2025-10-09,1,2.474,24.87466255302739,29.831595829991983,0.0,0.0,1.764468862954484,10.205896831673458,3.1173,False,78,0
601900,2026-01-12,1,2.7223,9.919766593727203,12.546676624346517,0.0,0.0,2.06453923935909,8.550908054425864,3.4743,False,131,0
601908,2025-12-09,1,4.0607,10.48387096774195,-9.471365638766514,0.0,0.0,2.9720348632056766,8.580617615504154,0.0,False,48,0
601908,2025-12-15,1,6.0275,14.438502673796776,-2.2831050228310517,1.0,1.0,1.3156693769876022,8.774766209036011,-1.519,False,55,0
601908,2026-03-26,1,11.4937,21.79176755447942,24.5049504950495,0.0,0.0,1.538002000232476,9.124394579358285,1.5556,False,39,0
601908,2026-03-31,1,8.1512,11.333333333333329,27.157360406091357,1.0,1.0,0.6567695215514769,8.984275326502027,-5.9917,False,48,0
601908,2026-04-13,1,10.4231,1.5555555555555571,9.59232613908874,1.0,2.0,1.476231712616208,9.046352321334279,-3.2634,False,55,0
601918,2026-06-01,1,5.669,23.14410480349345,25.333333333333314,0.0,0.0,2.3850108320300145,9.200111828205506,7.3298,False,109,0
601919,2026-03-03,1,4.5104,14.430209035738358,17.27712508638561,0.0,0.0,3.6335048443820086,9.965155288472644,2.8648,False,70,0
601929,2025-11-03,1,9.943,11.506849315068507,14.647887323943664,0.0,0.0,1.27924425385749,9.141669825050142,5.1136,False,62,1
601929,2025-11-04,2,30.468,22.0708446866485,21.739130434782624,1.0,1.0,3.8315063784231134,9.651444996459352,10.0,True,46,1
601929,2025-11-05,3,29.1543,34.69945355191254,30.769230769230774,2.0,2.0,2.5379478564666447,9.68259295742449,10.0737,True,60,0
601929,2026-01-09,1,11.0691,15.116279069767444,9.39226519337015,0.0,0.0,1.8469204453279222,9.166358665496869,1.4085,False,83,0
601929,2026-05-19,1,9.3356,11.000000000000014,12.12121212121211,0.0,0.0,2.756069635740237,9.023388703193167,4.1237,False,76,0
601929,2026-08-31,1,6.0127,13.716814159292042,7.531380753138066,0.0,0.0,4.180072457088745,8.713038335706294,0.4292,False,79,0
601933,2025-12-08,1,4.7411,6.666666666666686,-7.692307692307679,0.0,0.0,4.344815391644953,9.254925882808026,0.2551,False,67,1
601933,2025-12-09,2,10.105,16.707616707616694,0.2109704641350021,1.0,1.0,5.867177591796091,9.618681734206392,9.9237,True,48,1
601933,2025-12-10,3,3.0049,30.75,13.44902386117137,2.0,2.0,0.971831170367846,9.154178610954906,9.9537,True,54,0
601933,2025-12-16,1,14.6964,17.05263157894737,21.39737991266375,3.0,3.0,1.2683150488282793,9.862671010320241,1.0,False,38,0
601933,2026-07-01,1,2.9235,5.050505050505038,-13.57340720221606,0.0,0.0,1.71367985491077,8.894161457204437,-2.069,False,133,0
601949,2026-01-12,1,3.4278,13.476263399693721,14.883720930232556,0.0,0.0,8.393166267849109,8.670357363900273,2.4316,False,131,0
601949,2026-09-04,1,2.8075,11.685823754789283,10.416666666666657,0.0,0.0,3.3553026492634093,8.486198819281709,0.5693,False,39,1
601949,2026-09-07,2,6.805,20.715630885122422,20.943396226415103,1.0,1.0,5.500924933803861,8.900176574422455,10.0,True,87,1
601949,2026-09-08,3,2.8618,30.073800738007378,34.28571428571428,2.0,2.0,1.3335244696431552,8.578545677937807,9.9485,True,71,0
601952,2026-08-18,1,4.49,13.422007255139064,18.884664131812443,0.0,0.0,5.189219598758098,8.74661282560496,5.5693,False,70,0
601952,2026-09-08,1,4.2109,7.186234817813755,28.05320435308346,0.0,1.0,1.4383390337611908,8.778596702266842,3.3262,False,71,0
601956,2025-10-17,1,12.6695,8.969210174029456,17.1223021582734,0.0,0.0,2.9903600690195398,8.798648143266629,-4.1451,False,36,0
601956,2025-10-21,1,14.8419,20.927152317880797,35.05917159763314,1.0,1.0,1.763044425632878,8.901325672313547,1.9656,False,68,0
601958,2026-01-09,1,2.3838,17.97175866495506,29.527836504580677,0.0,0.0,2.1449716010717306,9.139679855992924,-1.9941,False,83,0
601958,2026-01-26,1,2.7921,12.699228791773791,45.45454545454547,0.0,1.0,2.1699845130577526,9.279677814554196,3.6941,False,64,0
601958,2026-02-27,1,2.3816,15.38099717779869,27.627471383975035,0.0,1.0,2.0613581958275207,9.2650479862839,0.5864,False,70,0
601958,2026-05-26,1,2.5427,10.671748451643651,19.557385486361298,0.0,0.0,1.7319269758252263,9.2620236106422,-3.0748,False,45,0
601958,2026-05-28,1,4.013,27.130681818181813,39.98957247132432,1.0,1.0,1.9821140106274056,9.518040659892803,5.0796,False,93,0
601958,2026-06-11,1,1.4602,0.476396708531837,4.645917907081625,1.0,2.0,0.7939432242157825,9.030721287313655,0.6683,False,58,1
